evaluations raw_y
evaluations raw_y
1 0.0000000000
2 1.0000000000
6 4.0000000000
25 7.0000000000
88 8.0000000000
95 13.0000000000
229 16.0000000000
318 19.0000000000
356 20.0000000000
386 21.0000000000
470 25.0000000000
650 26.0000000000
740 27.0000000000
751 28.0000000000
812 29.0000000000
1010 32.0000000000
1160 34.0000000000
1400 39.0000000000
1457 40.0000000000
1645 41.0000000000
1786 42.0000000000
1837 44.0000000000
1849 46.0000000000
2006 47.0000000000
2032 51.0000000000
2170 52.0000000000
2221 54.0000000000
2554 56.0000000000
2695 57.0000000000
3091 58.0000000000
3123 59.0000000000
3135 60.0000000000
3341 61.0000000000
3357 63.0000000000
3793 64.0000000000
3860 67.0000000000
4174 68.0000000000
4419 76.0000000000
4598 78.0000000000
4869 79.0000000000
4891 80.0000000000
4937 81.0000000000
5411 82.0000000000
5712 83.0000000000
5735 84.0000000000
5828 85.0000000000
5981 87.0000000000
6047 88.0000000000
6092 91.0000000000
6260 92.0000000000
7000 94.0000000000
7095 95.0000000000
7335 98.0000000000
7476 99.0000000000
7575 100.0000000000
7580 99.0000000000
