evaluations raw_y
100991 8.0000000000
evaluations raw_y
1 0.0000000000
3 1.0000000000
5 2.0000000000
8 3.0000000000
12 4.0000000000
17 5.0000000000
23 6.0000000000
30 7.0000000000
38 8.0000000000
47 9.0000000000
57 10.0000000000
68 11.0000000000
80 12.0000000000
93 14.0000000000
1547 16.0000000000
1564 17.0000000000
1582 18.0000000000
1601 20.0000000000
1622 21.0000000000
3061 22.0000000000
3085 23.0000000000
3109 24.0000000000
3134 27.0000000000
3162 28.0000000000
6138 29.0000000000
6168 30.0000000000
6199 31.0000000000
6826 32.0000000000
10745 33.0000000000
10779 34.0000000000
11800 35.0000000000
17011 36.0000000000
17319 37.0000000000
17541 38.0000000000
24579 39.0000000000
24744 41.0000000000
24786 42.0000000000
32323 43.0000000000
33851 44.0000000000
34261 45.0000000000
41913 46.0000000000
43037 47.0000000000
44873 48.0000000000
50691 49.0000000000
51492 50.0000000000
57221 51.0000000000
64348 52.0000000000
71762 53.0000000000
73634 54.0000000000
78411 55.0000000000
90328 56.0000000000
92197 57.0000000000
100991 8.0000000000
evaluations raw_y
1 0.0000000000
3 1.0000000000
5 2.0000000000
8 3.0000000000
12 4.0000000000
17 5.0000000000
23 6.0000000000
30 7.0000000000
38 8.0000000000
47 9.0000000000
57 10.0000000000
68 11.0000000000
80 12.0000000000
93 13.0000000000
302 14.0000000000
1551 15.0000000000
