evaluations raw_y
100000 100.0000000000
evaluations raw_y
1 0.0000000000
4 3.0000000000
17 8.0000000000
56 10.0000000000
91 12.0000000000
165 13.0000000000
181 21.0000000000
211 22.0000000000
310 23.0000000000
677 25.0000000000
1402 27.0000000000
1482 28.0000000000
1774 29.0000000000
1979 30.0000000000
2126 32.0000000000
2211 34.0000000000
2604 35.0000000000
2924 36.0000000000
2957 38.0000000000
3505 39.0000000000
3794 42.0000000000
3800 43.0000000000
3887 45.0000000000
4148 46.0000000000
4449 51.0000000000
4567 52.0000000000
4859 53.0000000000
4948 55.0000000000
5154 56.0000000000
5271 57.0000000000
5590 58.0000000000
5804 59.0000000000
6068 61.0000000000
6372 62.0000000000
6514 63.0000000000
6586 64.0000000000
6879 65.0000000000
7059 66.0000000000
7379 71.0000000000
7674 75.0000000000
7978 76.0000000000
8101 78.0000000000
8196 79.0000000000
8500 81.0000000000
8651 82.0000000000
8780 83.0000000000
9741 85.0000000000
10224 87.0000000000
10330 88.0000000000
10833 89.0000000000
11061 90.0000000000
11496 92.0000000000
11593 100.0000000000
100000 18.0000000000
