evaluations raw_y
63301 3114.0000000000
64832 3174.0000000000
66977 3237.0000000000
68916 3301.0000000000
70381 3331.0000000000
70446 3395.0000000000
73507 3460.0000000000
73645 3478.0000000000
73711 3543.0000000000
75547 3548.0000000000
76976 3605.0000000000
79629 3672.0000000000
82690 3740.0000000000
84834 3810.0000000000
87386 3882.0000000000
90350 3960.0000000000
91291 3970.0000000000
91370 4048.0000000000
93412 4128.0000000000
95455 4211.0000000000
97702 4297.0000000000
98419 4386.0000000000
100991 4377.0000000000
evaluations raw_y
1 61.0000000000
3 62.0000000000
5 64.0000000000
8 67.0000000000
12 71.0000000000
17 76.0000000000
23 82.0000000000
31 90.0000000000
41 100.0000000000
52 111.0000000000
64 123.0000000000
77 136.0000000000
91 150.0000000000
